date,timestamp,n_subbands_found,n_subbands_expected,is_complete,size_bytes,has_ms
2026-02-14,2026-02-14T04:48:33,4,16,False,581394400,False
2026-02-14,2026-02-14T04:48:34,12,16,False,1744183200,False
2026-02-14,2026-02-14T04:53:42,3,16,False,436045800,False
2026-02-14,2026-02-14T04:53:43,13,16,False,1889531800,False
2026-02-14,2026-02-14T04:58:52,14,16,False,2034880400,False
2026-02-14,2026-02-14T04:58:53,2,16,False,290697200,False
2026-02-14,2026-02-14T05:04:01,9,16,False,1308137400,False
2026-02-14,2026-02-14T05:04:02,7,16,False,1017440200,False
2026-02-14,2026-02-14T05:09:10,6,16,False,872091600,False
2026-02-14,2026-02-14T05:09:11,10,16,False,1453486000,False
2026-02-14,2026-02-14T05:14:19,3,16,False,436045800,False
2026-02-14,2026-02-14T05:14:20,12,16,False,1744183200,False
2026-02-14,2026-02-14T05:14:21,1,16,False,145348600,False
2026-02-14,2026-02-14T05:19:28,1,16,False,145348600,False
2026-02-14,2026-02-14T05:19:29,13,16,False,1889531800,False
2026-02-14,2026-02-14T05:19:30,2,16,False,290697200,False
2026-02-14,2026-02-14T05:24:38,10,16,False,1453486000,False
2026-02-14,2026-02-14T05:24:39,6,16,False,872091600,False
2026-02-14,2026-02-14T05:29:47,4,16,False,581394400,False
2026-02-14,2026-02-14T05:29:48,12,16,False,1744183200,False
2026-02-14,2026-02-14T05:34:56,3,16,False,436045800,False
2026-02-14,2026-02-14T05:34:57,13,16,False,1889531800,False
2026-02-14,2026-02-14T05:45:02,1,16,False,145348600,False
2026-02-14,2026-02-14T05:45:08,2,16,False,290697200,False
2026-02-14,2026-02-14T05:45:09,1,16,False,145348600,False
2026-02-14,2026-02-14T05:45:10,3,16,False,436045800,False
2026-02-14,2026-02-14T05:45:11,2,16,False,290697200,False
2026-02-14,2026-02-14T05:45:12,2,16,False,290697200,False
2026-02-14,2026-02-14T05:45:13,2,16,False,290697200,False
2026-02-14,2026-02-14T05:45:14,2,16,False,290697200,False
2026-02-14,2026-02-14T05:45:16,1,16,False,145348600,False
2026-02-14,2026-02-14T05:51:52,3,16,False,436045800,False
2026-02-14,2026-02-14T05:51:53,13,16,False,1889531800,False
2026-02-14,2026-02-14T05:57:01,3,16,False,436045800,False
2026-02-14,2026-02-14T05:57:02,13,16,False,1889531800,False
2026-02-14,2026-02-14T06:02:11,13,16,False,1889531800,False
2026-02-14,2026-02-14T06:02:12,3,16,False,436045800,False
2026-02-14,2026-02-14T06:07:20,8,16,False,1162788800,False
2026-02-14,2026-02-14T06:07:21,8,16,False,1162788800,False
2026-02-14,2026-02-14T06:12:29,5,16,False,726743000,False
2026-02-14,2026-02-14T06:12:30,11,16,False,1598834600,False
2026-02-14,2026-02-14T06:17:38,3,16,False,436045800,False
2026-02-14,2026-02-14T06:17:39,13,16,False,1889531800,False
2026-02-14,2026-02-14T06:22:48,15,16,False,2180229000,False
2026-02-14,2026-02-14T06:22:49,1,16,False,145348600,False
2026-02-14,2026-02-14T06:27:57,9,16,False,1308137400,False
2026-02-14,2026-02-14T06:27:58,7,16,False,1017440200,False
2026-02-14,2026-02-14T06:33:06,5,16,False,726743000,False
2026-02-14,2026-02-14T06:33:07,11,16,False,1598834600,False
2026-02-14,2026-02-14T06:38:15,3,16,False,436045800,False
2026-02-14,2026-02-14T06:38:16,13,16,False,1889531800,False
2026-02-14,2026-02-14T06:48:23,1,16,False,145348600,False
2026-02-14,2026-02-14T06:48:29,4,16,False,581394400,False
2026-02-14,2026-02-14T06:48:31,3,16,False,436045800,False
2026-02-14,2026-02-14T06:48:32,1,16,False,145348600,False
2026-02-14,2026-02-14T06:48:33,2,16,False,290697200,False
2026-02-14,2026-02-14T06:48:34,3,16,False,436045800,False
2026-02-14,2026-02-14T06:48:35,1,16,False,145348600,False
2026-02-14,2026-02-14T06:48:38,1,16,False,145348600,False
2026-02-14,2026-02-14T06:55:14,4,16,False,581394400,False
2026-02-14,2026-02-14T06:55:15,12,16,False,1744183200,False
2026-02-14,2026-02-14T07:00:23,2,16,False,290697200,False
2026-02-14,2026-02-14T07:00:24,13,16,False,1889531800,False
2026-02-14,2026-02-14T07:00:25,1,16,False,145348600,False
2026-02-14,2026-02-14T07:05:33,12,16,False,1744183200,False
2026-02-14,2026-02-14T07:05:34,4,16,False,581394400,False
2026-02-14,2026-02-14T07:10:42,7,16,False,1017440200,False
2026-02-14,2026-02-14T07:10:43,9,16,False,1308137400,False
2026-02-14,2026-02-14T07:15:51,4,16,False,581394400,False
2026-02-14,2026-02-14T07:15:52,12,16,False,1744183200,False
2026-02-14,2026-02-14T07:21:00,3,16,False,436045800,False
2026-02-14,2026-02-14T07:21:01,13,16,False,1889531800,False
2026-02-14,2026-02-14T07:26:10,13,16,False,1889531800,False
2026-02-14,2026-02-14T07:26:11,3,16,False,436045800,False
2026-02-14,2026-02-14T07:31:19,9,16,False,1308137400,False
2026-02-14,2026-02-14T07:31:20,7,16,False,1017440200,False
2026-02-14,2026-02-14T07:36:28,4,16,False,581394400,False
2026-02-14,2026-02-14T07:36:29,12,16,False,1744183200,False
2026-02-14,2026-02-14T07:41:37,3,16,False,436045800,False
2026-02-14,2026-02-14T07:41:38,13,16,False,1889531800,False
2026-02-14,2026-02-14T07:51:42,1,16,False,145348600,False
2026-02-14,2026-02-14T07:51:49,1,16,False,145348600,False
2026-02-14,2026-02-14T07:51:50,2,16,False,290697200,False
2026-02-14,2026-02-14T07:51:51,1,16,False,145348600,False
2026-02-14,2026-02-14T07:51:52,2,16,False,290697200,False
2026-02-14,2026-02-14T07:51:53,2,16,False,290697200,False
2026-02-14,2026-02-14T07:51:54,3,16,False,436045800,False
2026-02-14,2026-02-14T07:51:55,1,16,False,145348600,False
2026-02-14,2026-02-14T07:51:56,2,16,False,290697200,False
2026-02-14,2026-02-14T07:51:59,1,16,False,145348600,False
2026-02-14,2026-02-14T07:58:35,13,16,False,1889531800,False
2026-02-14,2026-02-14T07:58:36,3,16,False,436045800,False
2026-02-14,2026-02-14T08:03:44,8,16,False,1162788800,False
2026-02-14,2026-02-14T08:03:45,8,16,False,1162788800,False
2026-02-14,2026-02-14T08:08:53,4,16,False,581394400,False
2026-02-14,2026-02-14T08:08:54,12,16,False,1744183200,False
2026-02-14,2026-02-14T08:14:02,2,16,False,290697200,False
2026-02-14,2026-02-14T08:14:03,13,16,False,1889531800,False
2026-02-14,2026-02-14T08:14:04,1,16,False,145348600,False
2026-02-14,2026-02-14T08:19:12,14,16,False,2034880400,False
2026-02-14,2026-02-14T08:19:13,2,16,False,290697200,False
2026-02-14,2026-02-14T08:24:21,9,16,False,1308137400,False
2026-02-14,2026-02-14T08:24:22,7,16,False,1017440200,False
2026-02-14,2026-02-14T08:29:30,5,16,False,726743000,False
2026-02-14,2026-02-14T08:29:31,11,16,False,1598834600,False
2026-02-14,2026-02-14T08:34:39,3,16,False,436045800,False
2026-02-14,2026-02-14T08:34:40,13,16,False,1889531800,False
2026-02-14,2026-02-14T08:39:49,15,16,False,2180229000,False
2026-02-14,2026-02-14T08:39:50,1,16,False,145348600,False
2026-02-14,2026-02-14T08:44:58,8,16,False,1162788800,False
2026-02-14,2026-02-14T08:44:59,8,16,False,1162788800,False
2026-02-14,2026-02-14T08:55:05,1,16,False,145348600,False
2026-02-14,2026-02-14T08:55:11,2,16,False,290697200,False
2026-02-14,2026-02-14T08:55:12,1,16,False,145348600,False
2026-02-14,2026-02-14T08:55:13,2,16,False,290697200,False
2026-02-14,2026-02-14T08:55:14,2,16,False,290697200,False
2026-02-14,2026-02-14T08:55:15,3,16,False,436045800,False
2026-02-14,2026-02-14T08:55:16,3,16,False,436045800,False
2026-02-14,2026-02-14T08:55:17,1,16,False,145348600,False
2026-02-14,2026-02-14T08:55:21,1,16,False,145348600,False
2026-02-14,2026-02-14T09:01:58,8,16,False,1162788800,False
2026-02-14,2026-02-14T09:01:59,8,16,False,1162788800,False
2026-02-14,2026-02-14T09:07:07,4,16,False,581394400,False
2026-02-14,2026-02-14T09:07:08,12,16,False,1744183200,False
2026-02-14,2026-02-14T09:12:16,3,16,False,436045800,False
2026-02-14,2026-02-14T09:12:17,13,16,False,1889531800,False
2026-02-14,2026-02-14T09:17:26,12,16,False,1744183200,False
2026-02-14,2026-02-14T09:17:27,4,16,False,581394400,False
2026-02-14,2026-02-14T09:22:35,8,16,False,1162788800,False
2026-02-14,2026-02-14T09:22:36,8,16,False,1162788800,False
2026-02-14,2026-02-14T09:27:44,5,16,False,726743000,False
2026-02-14,2026-02-14T09:27:45,11,16,False,1598834600,False
2026-02-14,2026-02-14T09:32:53,3,16,False,436045800,False
2026-02-14,2026-02-14T09:32:54,13,16,False,1889531800,False
2026-02-14,2026-02-14T09:38:03,15,16,False,2180229000,False
2026-02-14,2026-02-14T09:38:04,1,16,False,145348600,False
2026-02-14,2026-02-14T09:43:12,9,16,False,1308137400,False
2026-02-14,2026-02-14T09:43:13,7,16,False,1017440200,False
2026-02-14,2026-02-14T09:48:21,6,16,False,872091600,False
2026-02-14,2026-02-14T09:48:22,10,16,False,1453486000,False
2026-02-14,2026-02-14T09:58:25,1,16,False,145348600,False
2026-02-14,2026-02-14T09:58:27,1,16,False,145348600,False
2026-02-14,2026-02-14T09:58:33,3,16,False,436045800,False
2026-02-14,2026-02-14T09:58:35,1,16,False,145348600,False
2026-02-14,2026-02-14T09:58:36,3,16,False,436045800,False
2026-02-14,2026-02-14T09:58:37,2,16,False,290697200,False
2026-02-14,2026-02-14T09:58:38,3,16,False,436045800,False
2026-02-14,2026-02-14T09:58:39,1,16,False,145348600,False
2026-02-14,2026-02-14T09:58:41,1,16,False,145348600,False
2026-02-14,2026-02-14T10:05:19,13,16,False,1889531800,False
2026-02-14,2026-02-14T10:05:20,3,16,False,436045800,False
2026-02-14,2026-02-14T10:10:28,7,16,False,1017440200,False
2026-02-14,2026-02-14T10:10:29,9,16,False,1308137400,False
2026-02-14,2026-02-14T10:15:37,4,16,False,581394400,False
2026-02-14,2026-02-14T10:15:38,12,16,False,1744183200,False
2026-02-14,2026-02-14T10:20:46,3,16,False,436045800,False
2026-02-14,2026-02-14T10:20:47,12,16,False,1744183200,False
2026-02-14,2026-02-14T10:20:48,1,16,False,145348600,False
2026-02-14,2026-02-14T10:25:56,14,16,False,2034880400,False
2026-02-14,2026-02-14T10:25:57,2,16,False,290697200,False
2026-02-14,2026-02-14T10:31:05,7,16,False,1017440200,False
2026-02-14,2026-02-14T10:31:06,9,16,False,1308137400,False
2026-02-14,2026-02-14T10:36:14,4,16,False,581394400,False
2026-02-14,2026-02-14T10:36:15,12,16,False,1744183200,False
2026-02-14,2026-02-14T10:41:23,3,16,False,436045800,False
2026-02-14,2026-02-14T10:41:24,13,16,False,1889531800,False
2026-02-14,2026-02-14T10:46:33,14,16,False,2034880400,False
2026-02-14,2026-02-14T10:46:34,2,16,False,290697200,False
2026-02-14,2026-02-14T10:51:42,9,16,False,1308137400,False
2026-02-14,2026-02-14T10:51:43,7,16,False,1017440200,False
2026-02-14,2026-02-14T11:01:48,2,16,False,290697200,False
2026-02-14,2026-02-14T11:01:49,1,16,False,145348600,False
2026-02-14,2026-02-14T11:01:54,1,16,False,145348600,False
2026-02-14,2026-02-14T11:01:55,1,16,False,145348600,False
2026-02-14,2026-02-14T11:01:56,1,16,False,145348600,False
2026-02-14,2026-02-14T11:01:57,3,16,False,436045800,False
2026-02-14,2026-02-14T11:01:58,1,16,False,145348600,False
2026-02-14,2026-02-14T11:01:59,3,16,False,436045800,False
2026-02-14,2026-02-14T11:02:00,1,16,False,145348600,False
2026-02-14,2026-02-14T11:02:02,2,16,False,290697200,False
2026-02-14,2026-02-14T11:08:40,4,16,False,581394400,False
2026-02-14,2026-02-14T11:08:41,12,16,False,1744183200,False
2026-02-14,2026-02-14T11:13:49,4,16,False,581394400,False
2026-02-14,2026-02-14T11:13:50,12,16,False,1744183200,False
2026-02-14,2026-02-14T11:18:58,1,16,False,145348600,False
2026-02-14,2026-02-14T11:18:59,15,16,False,2180229000,False
2026-02-14,2026-02-14T11:24:08,11,16,False,1598834600,False
2026-02-14,2026-02-14T11:24:09,5,16,False,726743000,False
2026-02-14,2026-02-14T11:29:17,8,16,False,1162788800,False
2026-02-14,2026-02-14T11:29:18,8,16,False,1162788800,False
2026-02-14,2026-02-14T11:34:26,4,16,False,581394400,False
2026-02-14,2026-02-14T11:34:27,12,16,False,1744183200,False
2026-02-14,2026-02-14T11:39:35,3,16,False,436045800,False
2026-02-14,2026-02-14T11:39:36,13,16,False,1889531800,False
2026-02-14,2026-02-14T11:44:45,12,16,False,1744183200,False
2026-02-14,2026-02-14T11:44:46,4,16,False,581394400,False
2026-02-14,2026-02-14T11:49:54,9,16,False,1308137400,False
2026-02-14,2026-02-14T11:49:55,7,16,False,1017440200,False
2026-02-14,2026-02-14T11:55:03,4,16,False,581394400,False
2026-02-14,2026-02-14T11:55:04,12,16,False,1744183200,False
2026-02-14,2026-02-14T12:05:10,1,16,False,145348600,False
2026-02-14,2026-02-14T12:05:16,1,16,False,145348600,False
2026-02-14,2026-02-14T12:05:17,2,16,False,290697200,False
2026-02-14,2026-02-14T12:05:18,2,16,False,290697200,False
2026-02-14,2026-02-14T12:05:20,3,16,False,436045800,False
2026-02-14,2026-02-14T12:05:21,2,16,False,290697200,False
2026-02-14,2026-02-14T12:05:22,3,16,False,436045800,False
2026-02-14,2026-02-14T12:05:23,1,16,False,145348600,False
2026-02-14,2026-02-14T12:05:25,1,16,False,145348600,False
2026-02-14,2026-02-14T12:12:03,2,16,False,290697200,False
2026-02-14,2026-02-14T12:12:04,14,16,False,2034880400,False
2026-02-14,2026-02-14T12:17:13,15,16,False,2180229000,False
2026-02-14,2026-02-14T12:17:14,1,16,False,145348600,False
2026-02-14,2026-02-14T12:22:22,9,16,False,1308137400,False
2026-02-14,2026-02-14T12:22:23,7,16,False,1017440200,False
2026-02-14,2026-02-14T12:27:31,6,16,False,872091600,False
2026-02-14,2026-02-14T12:27:32,10,16,False,1453486000,False
2026-02-14,2026-02-14T12:32:40,3,16,False,436045800,False
2026-02-14,2026-02-14T12:32:41,13,16,False,1889531800,False
2026-02-14,2026-02-14T12:37:49,1,16,False,145348600,False
2026-02-14,2026-02-14T12:37:50,15,16,False,2180229000,False
2026-02-14,2026-02-14T12:42:59,11,16,False,1598834600,False
2026-02-14,2026-02-14T12:43:00,5,16,False,726743000,False
2026-02-14,2026-02-14T12:48:08,7,16,False,1017440200,False
2026-02-14,2026-02-14T12:48:09,9,16,False,1308137400,False
2026-02-14,2026-02-14T12:53:17,4,16,False,581394400,False
2026-02-14,2026-02-14T12:53:18,12,16,False,1744183200,False
2026-02-14,2026-02-14T12:58:26,3,16,False,436045800,False
2026-02-14,2026-02-14T12:58:27,13,16,False,1889531800,False
2026-02-14,2026-02-14T13:08:31,1,16,False,145348600,False
2026-02-14,2026-02-14T13:08:37,1,16,False,145348600,False
2026-02-14,2026-02-14T13:08:38,1,16,False,145348600,False
2026-02-14,2026-02-14T13:08:40,2,16,False,290697200,False
2026-02-14,2026-02-14T13:08:41,5,16,False,726743000,False
2026-02-14,2026-02-14T13:08:42,3,16,False,436045800,False
2026-02-14,2026-02-14T13:08:43,1,16,False,145348600,False
2026-02-14,2026-02-14T13:08:44,1,16,False,145348600,False
2026-02-14,2026-02-14T13:08:48,1,16,False,145348600,False
2026-02-14,2026-02-14T13:15:24,16,16,True,2325577600,False
2026-02-14,2026-02-14T13:20:33,9,16,False,1308137400,False
2026-02-14,2026-02-14T13:20:34,7,16,False,1017440200,False
2026-02-14,2026-02-14T13:25:42,6,16,False,872091600,False
2026-02-14,2026-02-14T13:25:43,10,16,False,1453486000,False
2026-02-14,2026-02-14T13:30:51,3,16,False,436045800,False
2026-02-14,2026-02-14T13:30:52,13,16,False,1889531800,False
2026-02-14,2026-02-14T13:36:00,1,16,False,145348600,False
2026-02-14,2026-02-14T13:36:01,14,16,False,2034880400,False
2026-02-14,2026-02-14T13:36:02,1,16,False,145348600,False
2026-02-14,2026-02-14T13:41:10,12,16,False,1744183200,False
2026-02-14,2026-02-14T13:41:11,4,16,False,581394400,False
2026-02-14,2026-02-14T13:46:19,7,16,False,1017440200,False
2026-02-14,2026-02-14T13:46:20,9,16,False,1308137400,False
2026-02-14,2026-02-14T13:51:28,4,16,False,581394400,False
2026-02-14,2026-02-14T13:51:29,12,16,False,1744183200,False
2026-02-14,2026-02-14T13:56:37,2,16,False,290697200,False
2026-02-14,2026-02-14T13:56:38,13,16,False,1889531800,False
2026-02-14,2026-02-14T13:56:39,1,16,False,145348600,False
2026-02-14,2026-02-14T14:01:47,14,16,False,2034880400,False
2026-02-14,2026-02-14T14:01:48,2,16,False,290697200,False
2026-02-14,2026-02-14T14:11:52,1,16,False,145348600,False
2026-02-14,2026-02-14T14:11:59,2,16,False,290697200,False
2026-02-14,2026-02-14T14:12:00,2,16,False,290697200,False
2026-02-14,2026-02-14T14:12:01,1,16,False,145348600,False
2026-02-14,2026-02-14T14:12:02,2,16,False,290697200,False
2026-02-14,2026-02-14T14:12:03,2,16,False,290697200,False
2026-02-14,2026-02-14T14:12:04,3,16,False,436045800,False
2026-02-14,2026-02-14T14:12:05,1,16,False,145348600,False
2026-02-14,2026-02-14T14:12:06,1,16,False,145348600,False
2026-02-14,2026-02-14T14:12:09,1,16,False,145348600,False
2026-02-14,2026-02-14T14:18:46,6,16,False,872091600,False
2026-02-14,2026-02-14T14:18:47,10,16,False,1453486000,False
2026-02-14,2026-02-14T14:23:55,4,16,False,581394400,False
2026-02-14,2026-02-14T14:23:56,12,16,False,1744183200,False
2026-02-14,2026-02-14T14:29:04,3,16,False,436045800,False
2026-02-14,2026-02-14T14:29:05,13,16,False,1889531800,False
2026-02-14,2026-02-14T14:34:14,15,16,False,2180229000,False
2026-02-14,2026-02-14T14:34:15,1,16,False,145348600,False
2026-02-14,2026-02-14T14:39:23,10,16,False,1453486000,False
2026-02-14,2026-02-14T14:39:24,6,16,False,872091600,False
2026-02-14,2026-02-14T14:44:32,4,16,False,581394400,False
2026-02-14,2026-02-14T14:44:33,12,16,False,1744183200,False
2026-02-14,2026-02-14T14:49:41,3,16,False,436045800,False
2026-02-14,2026-02-14T14:49:42,13,16,False,1889531800,False
2026-02-14,2026-02-14T14:54:51,14,16,False,2034880400,False
2026-02-14,2026-02-14T14:54:52,2,16,False,290697200,False
2026-02-14,2026-02-14T15:00:00,10,16,False,1453486000,False
2026-02-14,2026-02-14T15:00:01,6,16,False,872091600,False
2026-02-14,2026-02-14T15:05:09,6,16,False,872091600,False
2026-02-14,2026-02-14T15:05:10,10,16,False,1453486000,False
2026-02-14,2026-02-14T15:15:15,2,16,False,290697200,False
2026-02-14,2026-02-14T15:15:21,3,16,False,436045800,False
2026-02-14,2026-02-14T15:15:23,1,16,False,145348600,False
2026-02-14,2026-02-14T15:15:24,2,16,False,290697200,False
2026-02-14,2026-02-14T15:15:25,2,16,False,290697200,False
2026-02-14,2026-02-14T15:15:26,3,16,False,436045800,False
2026-02-14,2026-02-14T15:15:27,1,16,False,145348600,False
2026-02-14,2026-02-14T15:15:28,1,16,False,145348600,False
2026-02-14,2026-02-14T15:15:31,1,16,False,145348600,False
2026-02-14,2026-02-14T15:22:07,13,16,False,1889531800,False
2026-02-14,2026-02-14T15:22:08,3,16,False,436045800,False
2026-02-14,2026-02-14T15:27:16,7,16,False,1017440200,False
2026-02-14,2026-02-14T15:27:17,9,16,False,1308137400,False
2026-02-14,2026-02-14T15:32:25,3,16,False,436045800,False
2026-02-14,2026-02-14T15:32:26,13,16,False,1889531800,False
2026-02-14,2026-02-14T15:37:34,3,16,False,436045800,False
2026-02-14,2026-02-14T15:37:35,13,16,False,1889531800,False
2026-02-14,2026-02-14T15:42:44,14,16,False,2034880400,False
2026-02-14,2026-02-14T15:42:45,2,16,False,290697200,False
2026-02-14,2026-02-14T15:47:53,7,16,False,1017440200,False
2026-02-14,2026-02-14T15:47:54,9,16,False,1308137400,False
2026-02-14,2026-02-14T15:53:02,4,16,False,581394400,False
2026-02-14,2026-02-14T15:53:03,12,16,False,1744183200,False
2026-02-14,2026-02-14T15:58:11,3,16,False,436045800,False
2026-02-14,2026-02-14T15:58:12,13,16,False,1889531800,False
2026-02-14,2026-02-14T16:03:21,14,16,False,2034880400,False
2026-02-14,2026-02-14T16:03:22,2,16,False,290697200,False
2026-02-14,2026-02-14T16:08:30,8,16,False,1162788800,False
2026-02-14,2026-02-14T16:08:31,8,16,False,1162788800,False
2026-02-14,2026-02-14T16:18:36,1,16,False,145348600,False
2026-02-14,2026-02-14T16:18:38,1,16,False,145348600,False
2026-02-14,2026-02-14T16:18:40,1,16,False,145348600,False
2026-02-14,2026-02-14T16:18:43,2,16,False,290697200,False
2026-02-14,2026-02-14T16:18:44,1,16,False,145348600,False
2026-02-14,2026-02-14T16:18:45,1,16,False,145348600,False
2026-02-14,2026-02-14T16:18:46,3,16,False,436045800,False
2026-02-14,2026-02-14T16:18:47,1,16,False,145348600,False
2026-02-14,2026-02-14T16:18:48,2,16,False,290697200,False
2026-02-14,2026-02-14T16:18:49,2,16,False,290697200,False
2026-02-14,2026-02-14T16:18:50,1,16,False,145348600,False
2026-02-14,2026-02-14T16:25:28,7,16,False,1017440200,False
2026-02-14,2026-02-14T16:25:29,9,16,False,1308137400,False
2026-02-14,2026-02-14T16:30:37,4,16,False,581394400,False
2026-02-14,2026-02-14T16:30:38,12,16,False,1744183200,False
2026-02-14,2026-02-14T16:35:46,3,16,False,436045800,False
2026-02-14,2026-02-14T16:35:47,13,16,False,1889531800,False
2026-02-14,2026-02-14T16:40:56,12,16,False,1744183200,False
2026-02-14,2026-02-14T16:40:57,4,16,False,581394400,False
2026-02-14,2026-02-14T16:46:05,7,16,False,1017440200,False
2026-02-14,2026-02-14T16:46:06,9,16,False,1308137400,False
2026-02-14,2026-02-14T16:51:14,4,16,False,581394400,False
2026-02-14,2026-02-14T16:51:15,12,16,False,1744183200,False
2026-02-14,2026-02-14T16:56:23,3,16,False,436045800,False
2026-02-14,2026-02-14T16:56:24,13,16,False,1889531800,False
2026-02-14,2026-02-14T17:01:33,15,16,False,2180229000,False
2026-02-14,2026-02-14T17:01:34,1,16,False,145348600,False
2026-02-14,2026-02-14T17:06:42,8,16,False,1162788800,False
2026-02-14,2026-02-14T17:06:43,8,16,False,1162788800,False
2026-02-14,2026-02-14T17:11:51,4,16,False,581394400,False
2026-02-14,2026-02-14T17:11:52,12,16,False,1744183200,False
2026-02-14,2026-02-14T17:21:57,1,16,False,145348600,False
2026-02-14,2026-02-14T17:21:59,1,16,False,145348600,False
2026-02-14,2026-02-14T17:22:03,1,16,False,145348600,False
2026-02-14,2026-02-14T17:22:04,2,16,False,290697200,False
2026-02-14,2026-02-14T17:22:06,2,16,False,290697200,False
2026-02-14,2026-02-14T17:22:07,2,16,False,290697200,False
2026-02-14,2026-02-14T17:22:08,2,16,False,290697200,False
2026-02-14,2026-02-14T17:22:09,2,16,False,290697200,False
2026-02-14,2026-02-14T17:22:10,2,16,False,290697200,False
2026-02-14,2026-02-14T17:22:13,1,16,False,145348600,False
2026-02-14,2026-02-14T17:28:48,3,16,False,436045800,False
2026-02-14,2026-02-14T17:28:49,13,16,False,1889531800,False
2026-02-14,2026-02-14T17:33:58,15,16,False,2180229000,False
2026-02-14,2026-02-14T17:33:59,1,16,False,145348600,False
2026-02-14,2026-02-14T17:39:07,8,16,False,1162788800,False
2026-02-14,2026-02-14T17:39:08,8,16,False,1162788800,False
2026-02-14,2026-02-14T17:44:16,6,16,False,872091600,False
2026-02-14,2026-02-14T17:44:17,10,16,False,1453486000,False
2026-02-14,2026-02-14T17:49:25,3,16,False,436045800,False
2026-02-14,2026-02-14T17:49:26,13,16,False,1889531800,False
2026-02-14,2026-02-14T17:54:34,2,16,False,290697200,False
2026-02-14,2026-02-14T17:54:35,13,16,False,1889531800,False
2026-02-14,2026-02-14T17:54:36,1,16,False,145348600,False
2026-02-14,2026-02-14T17:59:44,11,16,False,1598834600,False
2026-02-14,2026-02-14T17:59:45,5,16,False,726743000,False
2026-02-14,2026-02-14T18:04:53,6,16,False,872091600,False
2026-02-14,2026-02-14T18:04:54,10,16,False,1453486000,False
2026-02-14,2026-02-14T18:10:02,4,16,False,581394400,False
2026-02-14,2026-02-14T18:10:03,12,16,False,1744183200,False
2026-02-14,2026-02-14T18:15:11,3,16,False,436045800,False
2026-02-14,2026-02-14T18:15:12,13,16,False,1889531800,False
2026-02-14,2026-02-14T18:25:19,1,16,False,145348600,False
2026-02-14,2026-02-14T18:25:24,1,16,False,145348600,False
2026-02-14,2026-02-14T18:25:25,3,16,False,436045800,False
2026-02-14,2026-02-14T18:25:27,2,16,False,290697200,False
2026-02-14,2026-02-14T18:25:28,2,16,False,290697200,False
2026-02-14,2026-02-14T18:25:29,2,16,False,290697200,False
2026-02-14,2026-02-14T18:25:30,3,16,False,436045800,False
2026-02-14,2026-02-14T18:25:31,1,16,False,145348600,False
2026-02-14,2026-02-14T18:25:33,1,16,False,145348600,False
2026-02-14,2026-02-14T18:32:11,5,16,False,726743000,False
2026-02-14,2026-02-14T18:32:12,11,16,False,1598834600,False
2026-02-14,2026-02-14T18:37:20,3,16,False,436045800,False
2026-02-14,2026-02-14T18:37:21,13,16,False,1889531800,False
2026-02-14,2026-02-14T18:42:30,15,16,False,2180229000,False
2026-02-14,2026-02-14T18:42:31,1,16,False,145348600,False
2026-02-14,2026-02-14T18:47:39,12,16,False,1744183200,False
2026-02-14,2026-02-14T18:47:40,4,16,False,581394400,False
2026-02-14,2026-02-14T18:52:48,6,16,False,872091600,False
2026-02-14,2026-02-14T18:52:49,10,16,False,1453486000,False
2026-02-14,2026-02-14T18:57:57,3,16,False,436045800,False
2026-02-14,2026-02-14T18:57:58,13,16,False,1889531800,False
2026-02-14,2026-02-14T19:03:06,2,16,False,290697200,False
2026-02-14,2026-02-14T19:03:07,14,16,False,2034880400,False
2026-02-14,2026-02-14T19:08:16,13,16,False,1889531800,False
2026-02-14,2026-02-14T19:08:17,3,16,False,436045800,False
2026-02-14,2026-02-14T19:13:25,6,16,False,872091600,False
2026-02-14,2026-02-14T19:13:26,10,16,False,1453486000,False
2026-02-14,2026-02-14T19:18:34,3,16,False,436045800,False
2026-02-14,2026-02-14T19:18:35,13,16,False,1889531800,False
2026-02-14,2026-02-14T19:28:40,1,16,False,145348600,False
2026-02-14,2026-02-14T19:28:45,1,16,False,145348600,False
2026-02-14,2026-02-14T19:28:46,3,16,False,436045800,False
2026-02-14,2026-02-14T19:28:48,3,16,False,436045800,False
2026-02-14,2026-02-14T19:28:49,2,16,False,290697200,False
2026-02-14,2026-02-14T19:28:50,3,16,False,436045800,False
2026-02-14,2026-02-14T19:28:51,1,16,False,145348600,False
2026-02-14,2026-02-14T19:28:52,1,16,False,145348600,False
2026-02-14,2026-02-14T19:28:55,1,16,False,145348600,False
2026-02-14,2026-02-14T19:35:30,6,16,False,872091600,False
2026-02-14,2026-02-14T19:35:31,10,16,False,1453486000,False
2026-02-14,2026-02-14T19:40:39,4,16,False,581394400,False
2026-02-14,2026-02-14T19:40:40,12,16,False,1744183200,False
2026-02-14,2026-02-14T19:45:48,2,16,False,290697200,False
2026-02-14,2026-02-14T19:45:49,14,16,False,2034880400,False
2026-02-14,2026-02-14T19:50:58,13,16,False,1889531800,False
2026-02-14,2026-02-14T19:50:59,3,16,False,436045800,False
2026-02-14,2026-02-14T19:56:07,8,16,False,1162788800,False
2026-02-14,2026-02-14T19:56:08,8,16,False,1162788800,False
2026-02-14,2026-02-14T20:01:16,4,16,False,581394400,False
2026-02-14,2026-02-14T20:01:17,12,16,False,1744183200,False
